5.23797,4.36004
8.41105,3.33584
6.52966,2.92985
7.587,2.58464
1.82031,6.46413
4.17828,4.69832
6.0593,5.10595
2.88385,6.12359
3.1119,5.03597
3.8222,10.8795
4.05788,9.79307
4.64794,11.6269
4.27458,17.8015
3.45073,17.05
5.09785,18.5518
4.51271,16.7157
6.1559,18.2169
5.68048,20.3889
5.91989,19.3038
4.13788,22.8884
3.31453,22.1413
4.95486,23.6399
3.64708,25.0633
3.21083,18.1401
9.23784,4.08143
7.35592,3.67861
3.35067,3.94196
4.64108,2.52061
4.41361,3.61009
6.29633,4.01906
6.88072,5.85201
5.585,7.28134
1.93194,10.4744
2.16739,9.3833
4.7557,15.6295
4.1702,13.7968
2.97034,19.2291
2.75808,11.2269
3.68715,15.9648
3.34319,13.0488
7.21356,17.8808
6.97497,18.9698
3.55438,21.0518
10.9221,27.1158
7.39173,25.9124
4.70581,24.7213
6.32802,26.242
4.03721,18.8855
9.93135,0.820874
12.4246,3.05794
8.64844,2.24385
7.11966,4.76554
8.17902,4.42465
7.94076,5.51178
4.52957,7.6194
2.64846,7.2109
4.88072,10.5408
3.58805,11.967
3.23195,9.04549
4.41292,12.7135
2.99672,10.1336
3.10366,14.1397
3.93352,14.8832
6.6353,16.045
5.81591,15.2946
6.73972,20.0568
8.03027,18.6325
4.62096,20.7228
6.26339,22.2274
3.80112,19.97
4.37921,21.806
6.01816,23.3107
5.47127,3.27174
11.5962,2.30862
15.1461,4.22692
9.709,1.91071
9.0003,5.16853
5.82254,6.19184
5.00084,5.44618
3.70748,6.8723
2.40415,8.29499
4.29167,8.70565
6.75952,10.954
5.23321,13.4598
7.817,10.6135
7.5758,11.7029
7.34646,12.7873
5.5742,16.3807
5.33404,17.4663
10.0156,23.0755
4.86133,19.6366
6.50247,21.1426
7.79349,19.7229
7.08303,22.9794
3.88364,23.9681
8.14582,22.6485
10.2991,3.7405
10.5334,2.6546
5.71037,2.17765
11.3596,3.39963
11.1214,4.4866
10.0607,4.82616
4.76441,6.53289
3.46988,7.9582
5.35097,8.36846
5.116,9.45379
5.70664,11.2899
5.47352,12.3717
5.93808,10.2018
6.99389,9.86456
9.22932,13.202
6.0537,14.2087
9.89374,19.0315
8.27172,17.5428
11.3721,21.5275
8.84505,19.3806
9.45428,21.2355
7.32456,21.8947
5.44178,21.4757
8.45319,25.5895
10.7705,1.56199
12.7605,5.97528
12.1852,4.14579
11.9433,5.23001
9.8194,5.91248
8.75934,6.25786
