5.23338,4.36194
8.40932,3.33653
6.52627,2.93489
7.58019,2.58687
1.81728,6.46505
4.17228,4.70075
6.05871,5.10913
2.8801,6.12211
3.10969,5.03566
3.82404,10.8802
4.0577,9.79521
4.6499,11.6275
4.27766,17.7984
3.45233,17.0493
5.09883,18.5479
4.51797,16.7135
6.15982,18.2149
5.68262,20.3859
5.92087,19.2995
4.13574,22.8816
3.30958,22.1384
4.95223,23.633
3.64812,25.06
3.21293,18.1354
9.23628,4.08344
7.35236,3.68063
3.34755,3.94387
4.63787,2.52328
4.40974,3.61355
6.29195,4.02331
6.8826,5.85479
5.58764,7.28342
1.93397,10.4775
2.17139,9.38646
4.758,15.6299
4.17391,13.7978
2.97126,19.227
2.75946,11.2276
3.69056,15.9626
3.34664,13.0501
7.21689,17.8778
6.97845,18.9668
3.55136,21.0466
10.9231,27.1161
7.39148,25.9096
4.70694,24.7145
6.32909,26.2366
4.03892,18.8832
9.924,0.817236
12.4233,3.05453
8.64314,2.24461
7.11806,4.768
8.17671,4.42579
7.94122,5.51408
4.52901,7.62262
2.64548,7.21236
4.88266,10.5419
3.59001,11.9657
3.23361,9.0479
4.41328,12.7121
3.00039,10.1359
3.10868,14.1426
3.93806,14.8821
6.63886,16.0435
5.81873,15.2936
6.74077,20.0537
8.03364,18.6286
4.62168,20.7176
6.26093,22.2227
3.80051,19.9681
4.37792,21.7988
6.01678,23.3028
5.4681,3.27562
11.5936,2.30834
15.1438,4.2218
9.70372,1.91152
8.9996,5.17039
5.82362,6.19519
4.99862,5.44801
3.70502,6.87472
2.40741,8.29738
4.29201,8.70876
6.76166,10.9565
5.23366,13.4608
7.82016,10.6145
7.57907,11.7043
7.3485,12.7862
5.58,16.3791
5.33928,17.4641
10.0114,23.0747
4.86237,19.6323
6.50159,21.1385
7.79522,19.7207
7.08061,22.9762
3.88076,23.9627
8.14465,22.6445
10.2975,3.74156
10.5318,2.65417
5.703,2.18273
11.3588,3.40017
11.1201,4.48666
10.0596,4.82809
4.76476,6.535
3.46948,7.96086
5.35285,8.36923
5.11667,9.4567
5.70959,11.2914
5.47656,12.3731
5.93944,10.2041
6.99717,9.86669
9.23179,13.2012
6.05744,14.2066
9.89464,19.0292
8.27552,17.5403
11.374,21.5274
8.846,19.3791
9.45277,21.2342
7.32262,21.8923
5.44153,21.4688
8.45063,25.5848
10.7649,1.56045
12.7605,5.97514
12.1827,4.14546
11.9414,5.23004
9.8216,5.91557
8.76263,6.25875
6.6461,6.94235
3.9412,5.78832
8.52671,7.34876
6.17442,9.11743
7.46991,7.68999
6.41022,8.02966
9.93236,9.93412
8.40753,12.4523
6.87688,14.9591
8.51867,16.4583
10.4064,16.8807
6.39977,17.1287
9.65865,20.1316
9.21665,22.3118
8.61686,20.4759
5.19909,22.5505
9.77076,24.1585
6.83266,24.0604
13.8273,5.63541
10.8811,5.5728
9.4692,2.99741
10.6411,6.66157
9.58239,7.0031
9.34807,8.09612
8.29072,8.43659
7.70409,6.60184
8.05439,9.52572
8.64013,11.3641
10.8758,14.7057
8.17285,13.538
8.87526,10.2746
9.34233,17.207
11.2441,17.634
10.981,18.7139
13.3288,19.8441
10.4883,20.8694
11.9671,22.4295
7.5613,20.8082
8.3884,21.5612
10.5415,24.9324
6.58201,25.1439
7.8973,23.7322
13.2495,3.80343
18.3845,3.46517
12.5155,7.06253
11.4589,7.40847
12.0389,9.2478
10.4021,7.75144
9.11233,9.18433
7.23194,8.77709
9.46427,12.1127
7.93772,14.6237
8.99636,14.2877
7.69715,15.7082
7.11428,13.8744
9.09012,18.286
10.1644,17.9568
11.5112,20.4385
13.0138,22.7661
12.1797,23.4962
14.0611,23.1098
10.3267,21.9924
11.1043,23.0953
12.6186,25.6677
10.6964,26.0214
8.95424,23.4023
14.8984,5.30286
15.7219,6.0517
12.2758,8.1569
11.7003,6.31779
10.9874,9.59272
13.0904,8.9064
10.1684,8.84403
10.5198,11.7737
11.3485,12.5234
10.0569,13.9516
11.6953,15.4646
4.9991,14.5451
6.29403,13.1186
7.45791,16.7925
8.75869,15.3761
13.0689,18.7722
12.5609,20.6121
11.3342,24.1902
13.2334,23.8503
11.7678,26.3894
5.51543,25.476
7.6458,24.8184
14.7333,26.3794
9.51136,25.2778
14.0743,4.55269
13.0068,4.88942
15.3867,3.13595
13.5755,6.71917
14.1311,8.54873
11.5738,11.4352
10.7521,10.6818
9.69537,11.0246
10.2887,12.8619
11.9288,14.3623
12.736,15.1096
9.81797,15.0396
9.58214,16.127
12.5097,16.2387
12.3561,17.3341
12.2095,19.5334
10.6879,19.7653
13.5985,20.9397
12.7628,21.6834
11.5705,25.3024
11.9835,27.4862
8.7114,24.4949
18.747,26.6494
5.76951,24.3878
16.4571,2.80575
14.3169,3.46673
15.9742,4.97785
11.221,8.49914
13.3255,7.80599
12.6236,11.0933
11.8046,10.3408
14.4348,11.5606
15.5096,11.3175
13.008,14.0319
11.113,13.6117
11.4678,16.5612
10.6419,15.7964
12.0374,18.4108
15.2099,19.4376
14.5238,16.1956
13.8253,22.0214
14.2867,24.1986
12.3957,24.5775
15.5661,25.6293
12.8285,26.7577
13.8898,27.1183
15.7952,26.7169
17.9195,27.3928
17.2781,3.565
23.4831,3.93408
14.6433,6.38124
14.3889,7.46344
13.9069,9.66681
12.8534,9.99967
14.7269,10.4547
13.6688,10.7552
12.4115,12.1846
16.027,18.6968
14.2656,15.07
15.3251,15.4372
13.5128,15.8556
15.5621,16.5362
14.3951,20.184
16.2744,19.7804
14.1414,19.0987
15.3396,24.5422
15.1125,23.4536
17.2222,24.1355
16.8585,27.0526
16.6264,25.9683
17.687,26.3072
20.8686,27.3314
16.8038,5.73566
16.2104,3.8952
17.671,6.5014
15.196,8.20946
18.1713,10.3603
17.6022,12.1899
16.9808,13.976
15.9131,13.601
16.4407,10.7522
15.7168,10.0008
15.7806,17.6159
15.0932,14.3409
16.3837,15.7899
13.4966,16.9578
15.6996,21.6166
14.9546,18.3544
14.8807,22.3638
17.5757,21.2111
13.4533,24.9372
16.3959,24.8824
13.6735,26.0247
15.9347,22.7061
16.0275,27.8045
19.5719,25.9021
20.252,3.01008
20.5262,4.09264
18.3994,7.41715
18.9575,9.59152
14.9291,9.28552
17.8181,13.2557
16.7511,12.898
18.0449,14.3283
21.4648,16.4095
15.6596,12.4858
16.1511,14.7005
17.2132,15.0583
12.1771,13.2773
13.8738,18.0119
16.6192,16.8781
14.697,17.2729
16.5166,20.8692
17.812,22.3005
16.9896,23.0484
16.7567,21.9598
14.5091,25.2886
16.1673,23.7957
18.2801,24.476
20.0386,28.083
17.8569,5.39021
18.6495,8.5075
17.0569,8.62646
17.8898,9.31159
15.4578,7.12601
16.0093,8.95615
18.2767,15.4048
17.4459,16.1402
19.576,16.8206
18.5095,16.4828
20.1707,14.9964
17.6813,17.2214
17.9182,18.302
16.8515,17.9585
18.1594,19.3849
18.398,20.4687
17.3358,20.124
18.6338,21.5552
19.9275,22.9825
21.341,20.4037
14.6463,21.2758
15.4577,20.5259
18.5141,25.5622
20.9862,23.3205
22.4076,3.62686
18.6164,4.55835
17.3236,7.56665
19.7399,8.82942
16.5401,6.80072
19.2278,10.6753
16.542,11.827
16.8445,9.72536
18.8786,13.5908
19.1086,14.6664
21.8189,13.4931
18.746,17.5612
18.9834,18.6425
20.8712,18.2362
19.8104,17.9013
17.0941,19.0388
19.22,19.7254
19.4571,20.8104
19.6916,21.896
20.7517,22.2349
18.0482,23.3887
18.8691,22.6427
17.4537,25.2206
19.104,23.7294
19.7157,4.85655
17.0416,4.64457
20.5448,8.07466
21.8794,5.47365
20.2811,10.9999
16.2577,7.87519
18.4438,11.444
17.4179,11.1283
19.7086,12.8429
21.231,15.3274
22.0552,14.5758
23.1128,14.9032
19.3414,15.7425
20.6379,17.1549
22.5241,16.7392
21.9315,18.5731
20.0454,18.9829
20.2809,20.0675
24.2848,20.3297
23.6925,22.1635
20.515,21.1498
19.3381,24.8149
