3.42635,5.67004
5.31453,1.96559
3.45073,3.52259
0.0310397,2.63241
0.0368044,8.07055
2.42744,5.22395
4.56057,5.2312
2.33301,7.07705
1.2368,7.52117
1.40345,15.6532
2.21083,13.3091
2.42497,19.0217
3.55827,19.7074
2.84707,17.6739
4.59802,20.0346
4.07237,17.4662
5.8823,19.4105
3.7502,20.8115
4.95314,21.4327
3.54312,24.2476
3.96158,21.8471
5.42227,26.6466
3.95831,26.633
1.64493,23.2146
6.67029,2.8747
5.6318,3.28162
1.45211,6.47934
2.07366,2.33456
3.6716,4.53777
6.49083,4.04691
5.66669,5.70854
5.18577,9.19103
1.02019,8.59854
1.14779,14.2988
1.33807,18.2435
4.46117,14.4564
0.424446,19.1636
2.59987,16.2706
3.73157,16.428
3.51452,15.4244
6.756,20.2611
5.64921,20.6555
4.16584,23.0306
3.00454,22.6123
3.88008,25.3091
4.76845,27.5857
5.1543,28.624
2.49339,23.9878
4.52505,2.71253
7.77493,1.94682
4.66985,3.75227
6.67644,5.11397
5.36035,4.56412
7.01807,6.43974
3.7722,6.74868
2.2368,8.37908
3.27997,11.4559
3.39354,14.0343
1.05148,13.3074
4.37168,13.3219
2.39229,14.572
4.58137,15.5132
5.61856,14.9822
5.80113,16.0036
4.9302,16.6859
7.25173,21.4753
6.03745,21.7108
5.16911,23.6188
6.86507,24.7356
4.76986,24.6443
5.00082,25.7064
6.00932,27.6446
3.34625,2.45545
9.13201,0.45152
8.06609,0.613927
7.74752,3.54246
7.78609,4.66552
5.92782,6.70193
4.82945,6.35159
3.14008,9.02408
2.1377,9.60209
3.07553,10.266
4.20479,12.0921
5.35488,13.8112
6.45193,12.043
6.23963,13.1995
6.59081,14.2688
5.87657,17.1133
5.07147,17.9772
9.5523,21.3288
5.21156,22.4903
6.20866,23.8662
6.72299,22.4945
8.79359,25.4316
6.20691,25.8948
6.87628,26.7145
8.84844,1.47954
9.8891,2.08432
6.79083,1.36413
8.75951,3.88723
8.10799,5.71295
8.28162,6.82512
4.52007,7.5851
3.94892,9.73786
4.2405,8.57361
4.11223,10.8159
3.26958,12.9337
5.31252,12.6868
5.08647,11.5797
6.38441,10.9653
8.33445,11.9373
6.97235,16.9678
8.09843,18.766
8.03185,20.0335
8.91592,22.2453
8.36486,21.2715
7.78039,22.5191
8.17869,26.9813
5.82102,24.9088
6.16872,29.658
10.6976,1.21774
11.0815,3.38593
9.73764,3.25469
8.97402,5.0548
9.49828,6.81967
8.68865,7.88897
6.12012,8.70498
3.30303,7.86337
7.95691,8.68631
5.11656,10.4044
7.08763,9.23456
6.11995,9.91868
7.37023,11.3711
7.59949,13.7607
6.58736,15.3137
6.87975,19.1865
9.08701,19.2166
6.18478,18.2229
9.1008,20.3605
8.56555,23.3334
7.33267,23.5424
7.69441,25.4502
9.92,27.3407
6.72036,28.6549
12.0243,3.9909
9.75059,4.34631
8.79194,2.6721
9.99853,5.55901
9.8197,7.94403
8.97426,8.92531
8.22192,9.67293
7.49948,7.67623
8.41813,10.7693
9.42243,11.0611
9.58449,12.0676
8.40307,12.9895
7.37033,12.5653
7.25611,18.2127
11.0516,17.007
10.1839,20.0353
11.6354,20.6321
10.6827,21.1034
10.2827,22.3227
8.02127,24.4562
9.14528,24.3344
9.57227,26.263
9.13306,28.7948
7.96067,28.0298
13.706,4.20447
13.4062,6.52788
11.7983,5.0604
11.161,5.91125
10.5498,6.88064
10.8583,8.07837
9.27516,10.0081
7.29008,10.2382
10.6603,11.3417
9.43392,13.292
10.3657,13.7582
8.60364,14.2451
7.67301,14.9116
8.62945,17.9181
9.77778,18.0531
10.2049,18.9918
12.2231,22.7049
11.0318,23.0359
11.6199,24.0426
9.66838,23.3545
9.93199,25.1742
10.7581,26.3026
10.9593,29.2785
8.96516,27.7253
14.9748,3.63189
13.0749,5.24762
12.3418,6.14817
10.6735,4.72453
12.0323,8.05986
11.683,7.0789
10.0328,9.03575
11.792,9.94652
12.6721,11.8707
10.5892,12.6424
11.3774,13.3235
8.92939,15.357
7.48774,15.9671
8.08142,16.8293
9.92733,15.4764
12.8562,18.5175
11.3819,22.0136
10.5338,24.3206
12.6677,23.6701
11.0533,25.2236
11.7764,28.2968
11.0658,27.4713
12.1962,29.5039
10.1907,28.4062
12.0225,2.69995
13.235,3.03855
14.2806,7.02091
12.7456,7.27288
13.9774,10.3902
