0.46551,1.12428
6.70594,0.0256141
4.89907,3.94393
2.86773,4.49422
1.47694,7.9059
2.19151,5.99128
3.09592,6.82657
2.53852,8.38253
1.91982,9.32971
0.0925957,15.3696
1.12515,14.9809
0.699639,16.3421
1.44191,17.6229
2.00691,18.5748
1.80601,20.5745
3.90525,19.3298
4.32467,20.6605
3.44003,21.319
3.83389,22.6965
3.04771,24.2752
2.26331,23.346
4.44972,27.2711
2.3195,27.1309
1.64247,25.0223
7.01785,3.33601
6.38233,2.26295
1.14936,2.08387
5.02914,2.52337
3.28068,5.52185
4.04985,4.68414
4.2404,7.20502
5.04932,11.089
1.79362,10.602
0.277112,12.4594
1.887,16.4335
2.98213,16.1275
0.173455,17.2945
2.46139,17.2717
2.78117,19.5023
3.16794,18.3104
5.22113,19.7106
4.55783,21.7585
4.1108,23.8001
3.06413,25.3064
3.19335,26.3999
3.39487,27.5931
3.60636,28.7467
2.23282,25.8872
7.42092,1.96717
7.59717,4.3089
5.80968,3.39328
5.3952,4.84041
4.54776,5.88699
5.85407,5.79596
3.5292,7.89661
2.83269,9.81005
1.07849,11.6927
2.30017,14.3415
1.31124,13.1889
3.24105,15.0611
2.14802,15.3716
3.48812,17.0779
5.38415,15.588
4.6751,16.8623
4.20723,17.8126
5.62804,22.2769
4.97272,23.1317
4.20923,24.811
6.50444,25.4534
4.30432,25.9693
5.58718,27.5087
4.75547,28.4166
6.49789,1.10182
7.47087,0.866443
8.98215,0.769065
6.52348,4.4647
6.89708,5.4927
5.37841,7.4472
3.59948,9.04533
3.89891,10.1421
3.26874,11.098
2.207,11.5871
3.58127,12.7626
4.06788,15.9189
5.56232,14.2094
4.37175,14.8941
6.34634,15.6278
5.46939,17.674
5.07581,18.6722
6.75315,22.3672
5.16809,24.2051
5.29011,25.2886
6.51063,24.311
7.38245,26.1911
6.24981,26.5738
5.86204,28.5546
9.57915,1.72675
9.45297,3.06625
8.31016,2.79987
8.22389,5.37571
7.68255,6.54857
6.49432,6.7508
4.55885,8.24127
4.10783,11.8027
5.66149,10.1769
4.72143,12.7192
2.40341,12.9274
3.47604,13.9122
4.58854,13.7495
5.81789,13.1708
6.61253,14.6461
6.07682,16.6784
6.5584,20.106
6.81625,21.1331
7.82933,22.1286
5.96209,23.4686
7.10951,23.3706
6.97246,28.5838
5.20073,26.4305
4.85442,29.4736
10.6501,1.70124
10.6108,3.40377
9.85744,4.43687
9.28156,5.33057
7.58865,7.67507
6.44738,7.84056
5.88563,8.94911
4.7386,9.30764
7.158,10.7657
5.57261,12.0137
6.13999,11.1312
6.72753,12.1235
6.87824,13.5024
7.26346,16.5836
6.93439,17.5596
6.35876,18.5782
7.73346,18.3656
7.19023,19.2515
7.74825,20.5326
8.2307,23.203
7.59569,24.8148
6.91222,27.422
8.29462,26.7865
6.03837,29.6171
10.9887,4.47344
10.4062,5.51959
8.78391,4.19968
8.65276,6.9249
8.38262,8.48772
7.29025,8.68798
7.69235,9.86946
6.74611,9.59696
7.65523,12.6654
8.74261,12.4523
8.42794,13.4463
7.74959,14.4074
7.49258,15.5156
8.84635,17.9789
9.48411,18.8936
8.42751,19.1886
9.7249,21.4849
8.60054,21.3742
8.95459,22.4007
8.55025,24.3175
9.76757,24.4722
8.70748,25.7021
7.92262,27.9242
7.24577,29.6946
11.6838,3.65188
12.5429,5.66375
11.498,5.37782
9.8737,6.588
9.47652,7.58963
9.40528,8.62674
8.35652,10.6688
7.98481,11.6819
9.15421,11.5121
9.2998,14.0701
10.0744,14.9088
8.824,15.0381
8.56549,16.1255
8.12116,17.1676
8.9036,20.3664
10.3413,20.3302
11.1268,22.5897
10.0926,22.5703
10.5042,23.5566
9.4094,23.4403
10.306,25.3952
9.58051,26.3433
10.0926,27.5379
8.44817,29.5647
11.3424,2.49051
12.4423,4.4426
11.9779,6.66544
10.9762,6.39172
12.3234,7.86491
11.2495,7.49982
8.73054,9.48975
9.57419,10.4179
10.1595,11.3028
9.77259,12.8163
10.3923,13.7736
9.55261,15.9437
10.3613,16.7658
9.32122,16.9803
9.9834,17.848
10.5382,19.2268
11.2769,21.0941
10.972,24.5792
11.555,23.6779
11.413,25.5593
10.6212,26.4679
11.2508,27.4073
10.7844,28.4257
8.97617,28.4596
11.6108,1.29231
13.7471,3.94508
13.7408,6.15
13.1551,7.17957
12.3591,9.19988
11.2809,9.41274
10.4632,8.4194
10.0608,9.44776
11.1262,11.3999
10.7435,12.5313
11.1156,14.5852
10.8535,15.6525
11.109,17.628
12.6433,17.3615
11.4415,18.6321
11.5072,19.8447
12.4852,20.6905
12.0442,21.7189
12.1394,22.7926
12.1299,24.5526
12.7457,25.9083
13.1757,28.5475
17.2259,27.8193
9.86334,29.0848
12.9671,3.15088
12.3824,2.18929
14.8074,6.58891
13.3957,8.45967
13.25,9.71906
12.0425,10.6325
10.6422,10.4174
13.3686,11.9176
12.207,11.7212
13.129,13.6203
11.4554,13.5849
12.0126,15.4318
11.5775,16.6635
13.7215,17.7305
12.8848,18.4905
12.4639,19.5531
13.1625,21.5548
14.1549,22.1995
13.3353,24.9321
14.0546,25.802
12.0966,26.7645
12.219,27.8429
14.0234,29.467
15.1624,29.9326
14.8162,4.24043
13.3677,4.99773
15.774,6.03445
14.24,7.57741
14.8067,8.48362
14.6893,10.8321
13.5675,10.719
14.6782,11.8917
12.5695,12.7798
14.2119,15.3706
12.285,14.3789
13.1356,15.2182
13.2784,16.2877
14.8961,17.8381
13.9488,19.0739
15.3027,20.4955
13.6095,20.1472
15.0482,22.7698
13.8677,23.4208
14.5268,24.8369
14.4512,26.7175
13.1622,26.9734
13.9421,27.7621
16.1662,28.1474
15.9766,4.28078
15.0817,5.29753
16.7236,5.15997
15.3989,7.57057
16.6276,6.66279
17.4087,10.3819
15.9782,12.1106
16.1089,14.1325
13.9971,12.7952
15.1873,13.1283
14.2889,14.1212
15.2072,14.7699
15.5059,15.9164
14.4962,16.5167
15.1355,19.3834
15.8291,18.5331
14.0894,21.1214
15.1547,21.5921
14.8788,23.8298
15.9475,23.551
15.2321,25.8506
16.3858,27.03
15.2078,27.6623
17.6691,28.7424
17.4417,3.20411
17.5253,4.29813
18.1593,5.21498
20.4682,5.22966
15.3334,9.75924
17.0879,12.1074
15.9394,10.7698
17.536,13.1628
19.2175,13.3335
17.4579,14.3689
18.4081,14.0198
18.5745,15.0681
16.4241,15.2393
15.5102,16.9355
16.6054,17.7925
16.9953,18.8647
16.2142,21.196
16.1928,22.257
17.3668,22.108
18.4283,22.8848
15.6253,24.7633
16.4271,25.8523
17.3135,26.513
18.3027,27.5707
17.6751,1.81502
18.5986,3.8853
19.3952,4.89713
19.0669,5.87239
15.9538,8.8461
17.39,8.60887
16.4391,13.0635
18.525,12.3991
19.161,11.3374
20.6037,14.6375
20.3519,13.6791
19.5257,14.4406
18.7318,16.0746
16.5838,16.2314
