2.29246,4.74043
6.32905,1.8208
4.2358,2.78777
1.28272,1.68706
0.264385,7.55363
1.68731,3.69129
4.37327,4.86466
2.23456,7.61691
1.42288,8.41253
1.34275,15.8919
2.1215,14.4212
1.58051,17.2334
2.61848,18.9187
3.34534,18.0135
3.65405,19.4402
4.37763,18.446
4.82428,19.6535
2.81909,20.2908
3.64905,21.9186
3.22809,25.2823
3.05361,22.7852
3.87449,27.5228
2.82244,27.334
1.78646,22.9765
6.4912,2.83972
5.53454,3.36098
1.50998,6.81848
4.11646,1.53804
3.4612,4.18326
6.6155,3.98955
5.43374,5.51076
4.53989,9.53229
1.48303,9.55437
0.852707,14.6294
1.26601,18.927
4.27753,15.4039
0.702857,17.8518
2.62305,16.9929
4.10239,17.2201
3.53367,16.2149
4.93418,20.8131
3.90086,20.6907
4.15083,22.9914
1.56621,24.1991
3.92641,26.2845
3.80438,28.6301
4.5428,29.4464
2.12963,25.5538
5.26908,2.09556
8.55131,2.93911
4.50196,3.74343
7.70126,4.70354
5.48101,4.39298
6.98906,5.52666
3.12308,6.87414
2.54533,8.72216
2.79058,12.4384
3.42408,14.4405
1.39357,13.5078
4.49571,14.0908
2.46238,15.6883
4.82816,16.3628
5.75818,15.6126
5.99931,16.7558
5.11868,17.4567
6.04457,21.7172
4.68963,21.9844
5.11957,24.1216
6.91335,24.9404
4.27916,24.9597
5.05564,25.9752
4.90669,28.0931
5.04994,0.975514
8.90249,0.73136
7.46955,0.69853
7.55198,3.42965
8.46172,3.99522
6.23648,6.24653
4.37906,6.0592
3.39133,9.26867
2.60575,9.97908
2.9007,11.0388
3.78953,13.0659
5.5648,14.2056
6.08049,12.3459
6.28427,13.3396
6.52742,14.7209
6.14544,17.9042
5.46954,18.8431
8.53293,21.4028
5.53485,23.1142
6.23871,24.074
6.63775,22.7806
8.49517,25.7936
6.27086,26.1932
5.29936,26.9605
8.69069,1.85201
9.86049,1.10376
7.56885,2.29789
9.59048,3.74835
8.25763,5.6346
7.56384,6.43364
4.22657,7.32612
3.67119,10.276
4.47895,8.45426
3.82688,11.6766
2.83145,13.5882
5.10814,13.0429
4.8791,11.9313
5.86605,11.3776
8.14083,11.8846
7.04467,17.0902
7.51759,19.8492
6.72779,20.6426
8.86049,22.5127
7.23597,21.811
7.82167,22.7754
7.30827,27.6159
5.73324,25.0974
5.55146,29.0156
10.7905,0.361215
10.6439,1.95176
10.5693,3.27379
9.34419,4.90078
8.96369,6.83889
7.97406,7.50927
5.91085,8.00253
3.45382,8.04263
7.06433,8.56425
4.64524,10.8939
6.01642,9.04009
5.47118,10.1759
7.05979,11.5239
7.37384,13.9178
6.85548,15.8328
5.85353,19.9918
8.2548,19.0518
6.46586,19.1477
8.60086,20.3278
8.83286,23.5859
7.3755,23.8324
7.45188,25.9233
9.47896,27.8253
6.03757,27.8905
11.8274,3.03928
10.4115,4.97463
9.70719,2.594
9.67297,5.9304
9.08376,7.949
8.13761,8.78974
7.34144,9.59144
6.77819,7.30369
7.82553,10.6117
8.87868,11.1289
9.19897,12.332
8.29291,13.1465
7.17942,12.6563
7.26884,18.158
10.4137,18.6891
9.75901,20.6126
10.7269,21.2519
9.5755,21.6602
9.97184,22.6521
8.18582,24.4617
9.27081,24.9362
8.7885,26.8047
9.05863,29.0435
7.60481,28.9473
13.2334,4.00695
13.059,5.81824
11.5351,5.28357
10.8921,6.24053
10.0501,7.0161
10.1834,8.10198
8.61173,9.83984
6.63541,10.5672
10.083,11.5585
9.42685,13.454
9.49057,14.5156
8.40457,14.233
7.67562,14.9563
8.53777,17.5861
9.35584,18.3238
9.5232,19.5312
12.0769,23.1795
10.9847,23.1926
11.2116,24.2518
10.1369,23.8422
9.69279,26.0161
10.5193,27.3639
10.8672,29.6895
8.33698,28.0282
14.8097,2.09847
12.6371,4.90649
11.8894,6.61831
11.5085,4.24986
12.3839,8.39826
11.2192,7.695
9.34859,9.15661
10.9763,10.0694
12.0773,11.553
10.2295,12.6906
10.7367,13.6408
8.65631,15.4549
7.87941,16.3046
9.01345,16.4731
9.94329,15.6049
12.2314,18.4914
11.4968,22.1119
10.4647,25.0947
12.3441,24.1865
10.879,26.2703
11.3044,28.7248
12.3915,28.3217
12.1452,29.5152
10.0709,28.8241
12.6529,2.03516
13.3789,2.87824
13.5916,6.75034
12.7213,7.25253
12.9632,9.43794
11.7445,9.20473
10.4886,9.15991
9.90278,10.1993
11.0638,11.1654
11.3187,12.4544
11.9324,14.1013
10.8469,14.9548
11.3825,17.8931
11.947,16.8925
11.586,19.4421
10.6378,19.7977
11.5514,20.494
12.6536,20.9402
12.5682,22.2285
12.3199,25.2711
13.1719,26.0043
13.5638,28.7331
17.4477,26.9977
9.79886,29.9268
14.6025,3.75485
11.645,1.48714
14.3547,6.00439
13.7415,8.20386
14.1827,9.18994
13.0515,11.0989
12.1386,10.345
14.3347,13.3905
13.5476,12.5206
14.0488,14.4293
12.4791,12.634
11.8429,15.2413
10.8177,16.4909
