2.67429,2.80574
7.07769,1.56979
3.60981,1.63476
2.23454,1.59535
0.260849,8.48344
3.85509,2.94823
3.28918,5.11365
2.4016,8.42135
1.56805,9.11676
0.624842,15.2658
1.74103,15.5756
0.833505,16.2508
1.50963,17.6674
2.24821,18.6726
3.63151,19.2687
4.7525,19.0174
4.45214,20.279
3.57332,21.0518
3.39323,22.2053
3.49201,24.5661
3.45529,23.4049
4.69264,27.3736
3.67948,28.0725
2.27501,24.727
5.77011,3.13483
5.15638,1.21022
1.44353,3.60302
5.21387,0.00499486
4.57004,3.80522
5.53183,4.3969
4.16577,6.10721
4.84602,10.1757
1.87138,10.2354
1.27156,13.2016
1.92677,16.6567
3.96222,15.3679
0.954317,18.5447
2.60237,17.4943
3.36569,18.2352
3.79953,17.229
5.80751,20.9737
4.70809,21.4726
4.55994,24.0184
3.68734,25.6907
3.51638,26.9039
3.90832,29.1282
4.82923,29.6794
1.56702,25.9624
6.01346,1.99784
7.94545,3.86416
4.8844,2.32404
6.33923,5.38382
4.55251,5.00481
5.39248,5.77165
3.05039,6.25869
2.6258,9.40901
2.18624,11.3511
2.75939,15.003
1.70446,14.358
3.94305,14.3127
2.92871,16.1272
4.66831,16.5474
5.91622,16.0393
5.74457,17.1245
4.78474,17.6823
5.78206,22.079
4.44051,22.9603
4.65536,25.1035
6.69009,24.8702
4.57894,26.3099
5.64072,26.6495
4.89508,28.3805
6.21156,0.841946
10.0257,0.0271223
8.85335,2.20741
6.63959,4.2821
7.9717,5.02399
5.26351,6.93024
3.09724,7.38297
3.83281,9.60115
2.97475,10.4646
3.20607,11.8595
4.00215,13.2323
5.10557,15.1871
6.77812,13.2583
6.04413,14.6345
6.96345,15.3771
6.70998,17.8606
5.7087,18.4759
7.90969,22.2042
5.49223,23.1651
5.68012,24.2335
6.82491,23.7741
7.85303,25.8269
6.83378,26.0046
5.88455,27.6925
7.68426,2.44485
9.80287,2.84755
6.89961,3.11386
8.90217,4.49173
7.4647,6.03571
6.3213,6.44116
4.22392,7.59404
4.03623,10.8568
4.77796,9.06423
4.39166,11.9449
2.87509,13.8413
5.13205,14.0847
5.2046,12.9325
5.98868,12.0947
7.8656,13.0393
6.85633,16.7348
6.90502,20.2637
6.78456,21.5817
8.79451,22.8228
7.01931,22.6193
7.90413,23.2846
7.89274,27.9701
5.75402,25.4589
6.14375,28.8372
10.7232,1.93563
10.9682,3.16513
9.91106,3.96787
9.21884,5.63031
7.25221,7.00692
6.2752,7.79699
5.24744,8.05607
3.58549,8.56826
7.28333,9.90839
5.16706,11.169
6.00596,9.45187
6.23616,10.6863
7.20532,12.158
8.17006,14.9531
7.85004,16.1839
5.46947,19.7493
8.00701,19.937
6.60411,19.1987
7.8116,21.0661
8.72003,23.8782
7.72996,24.5911
7.84419,26.9332
8.99947,27.9219
6.91648,28.0201
11.1057,4.48678
10.2873,5.14449
8.90311,3.43219
8.29001,7.23636
8.75507,8.36029
7.68782,8.07413
7.97164,9.06588
6.92769,8.91731
8.30438,11.8931
9.85593,11.7756
9.01541,12.9265
8.64691,14.0166
7.52869,14.0423
8.85792,18.3053
9.83118,18.5814
8.86261,20.6004
10.7584,20.8246
8.96327,21.7354
9.74295,22.4725
8.73099,25.01
9.84,24.6414
8.94862,26.8224
8.43774,28.9657
7.29363,29.1596
12.4249,3.60161
13.2536,6.52198
12.4758,5.83749
9.18601,6.6233
9.5552,7.61587
9.7745,8.79144
8.25535,10.4326
7.34671,11.0699
10.9651,12.089
