2.29558,4.13736
7.61144,1.49304
4.17939,2.2255
2.03451,3.00977
1.02644,7.43694
3.14148,3.07932
3.74587,5.33177
1.95239,7.87823
0.896502,8.73296
1.22135,15.3109
2.3572,15.422
2.03203,16.5278
1.70166,19.0404
2.84869,18.5658
3.67289,19.2949
4.74003,18.9638
4.64705,20.1937
3.45347,20.4965
2.87277,22.012
3.4568,24.0793
3.07286,23.1218
4.30466,27.5552
3.21974,27.7422
2.20376,23.9318
6.24994,3.17042
5.38888,2.12541
2.19287,5.51199
5.14424,1.16319
3.61361,4.23939
5.86868,4.41757
4.76181,6.36744
4.73538,9.98411
1.22959,10.1982
1.28006,13.8743
1.47122,17.8374
4.23085,16.1131
0.242821,18.4698
2.55014,17.4557
3.88956,18.234
3.85484,17.145
5.6437,20.7485
4.31332,21.1781
4.13326,23.2935
2.56394,25.0398
3.81245,26.582
4.09763,28.5778
5.01345,29.3167
1.46655,24.6833
6.53669,1.96706
8.40415,3.20817
4.77735,3.30166
6.75388,5.06473
4.83487,5.35498
5.78865,6.10575
2.5516,6.75451
2.09958,8.89787
1.88405,11.0602
3.51064,15.2822
2.21823,14.3063
4.46012,14.6222
3.13304,16.2936
5.15699,16.5356
6.58173,16.3474
6.07065,17.4266
4.91704,17.6376
5.75651,21.7659
4.17788,22.2206
4.53573,24.2938
6.31752,24.7405
3.94127,25.5336
4.82304,26.2799
5.3128,28.2922
6.46767,0.860689
9.7794,0.521457
8.47888,0.936978
7.237,3.62199
8.03024,4.31575
5.86253,7.20428
3.55915,6.34925
3.43147,9.45574
2.32603,9.93544
2.99534,11.2615
4.22102,13.4227
5.97506,15.31
6.17973,13.0859
6.68936,14.2247
7.31895,15.2402
6.82141,18.1965
5.73268,18.524
7.9404,22.1992
5.05453,22.8798
5.58989,23.9801
6.73923,23.6841
7.65854,25.8034
6.19066,26.1398
5.47682,27.2139
8.56979,2.12493
9.47571,1.52538
7.49072,2.51601
9.1123,4.0319
7.9878,5.4673
7.06031,6.36055
4.82069,7.65083
4.07729,10.8876
4.69934,8.76936
3.7114,12.2371
3.37808,14.1428
5.30179,13.8905
5.0703,12.8746
6.09483,11.9841
8.32277,12.2832
7.23137,17.2302
6.91789,20.3682
6.80813,21.3984
8.88572,23.0147
6.68344,22.6514
7.89268,23.3699
8.00971,27.8143
5.27817,25.1908
6.16509,29.2379
10.9157,0.884202
11.3281,2.61528
10.1412,3.60616
9.02584,5.30746
7.98531,6.85476
6.79526,7.70241
5.78146,8.32993
3.55895,8.27135
6.42095,10.0228
4.99736,11.7877
5.66481,9.33757
5.72214,10.8997
7.18498,12.2025
7.91002,14.3014
7.79454,16.1568
5.80621,19.6447
8.29402,19.8988
7.15863,19.3126
8.06571,21.0958
8.80496,24.1744
7.96648,24.7755
6.98173,26.9952
9.16931,27.5933
6.32389,27.9047
11.3129,3.76809
10.0605,5.2366
9.40658,2.80109
8.99933,6.30466
8.70109,8.07123
7.7269,8.60938
7.50744,9.90159
6.66216,8.97453
7.85646,11.2783
8.85316,11.3785
9.44599,12.2154
8.59062,13.3316
7.35504,13.3872
7.9603,18.3379
10.1178,18.1729
9.37844,20.5521
10.143,21.2998
9.00682,21.7225
9.83921,22.426
8.81203,25.4135
9.62479,24.8024
8.78091,26.5324
8.28578,29.5796
7.253,28.7392
12.3091,3.0335
12.8483,6.39025
11.8664,5.78621
10.1342,6.41585
9.56323,7.32642
9.84568,8.31926
8.62296,10.3706
6.80987,11.038
10.7516,11.351
